"PERSON_ID","PERNAME1","PERNAME2","SEX","DOB_DAY","DOB_MON","DOB_YEAR","PERSONS","ADMIN","hse_num","ENUMCAP","ENUMPC","DWELLERS","str_nam","cap_add","AGE"
"EX341WW058002","HANNAH","MATTHEWS","F",7,8,2010,2,"0","        58","58 PARK ROAD","EX341WW"," 2","Park Road","58, Park Road",1
"EX341WW059001","OSCAR","JONES","M",28,6,1913,1,"0","        59","59 PARK ROAD","EX341WW"," 1","Park Road","59, Park Road",98
"EX341WW060001","RILEY","COX","M",20,8,1959,1,"0","        60","60 PARK ROAD","EX341WW"," 3","Park Road","60, Park Road",52
"EX341WW060002","ABBIE","COX","F",29,7,1963,2,"0","        60","60 PARK ROAD","EX341WW"," 3","Park Road","60, Park Road",48
"EX341WW060003","JASMINE","COX","F",3,3,1996,3,"0","        60","60 PARK ROAD","EX341WW"," 3","Park Road","60, Park Road",15
"EX341WW061001","OLIVER","BROWN","M",25,12,1975,1,"0","        61","61 PARK ROAD","EX341WW"," 4","Park Road","61, Park Road",36
"EX341WW061002","NATALIA","BROWN","F",18,4,1974,2,"0","        61","61 PARK ROAD","EX341WW"," 4","Park Road","61, Park Road",37
"EX341WW061003","JAMES","BROWN","M",7,12,2006,3,"0","        61","61 PARK ROAD","EX341WW"," 4","Park Road","61, Park Road",5
"EX341WW061004","LIAM","BROWN","M",19,10,1995,4,"0","        61","61 PARK ROAD","EX341WW"," 4","Park Road","61, Park Road",16
"EX341WW062001","AVA","CAMPBELL","F",6,1,1920,1,"0","        62","62 PARK ROAD","EX341WW"," 1","Park Road","62, Park Road",91
"EX341WW063001","ELEANOR","CARTER","F",26,2,1941,1,"0","        63","63 PARK ROAD","EX341WW"," 2","Park Road","63, Park Road",70
"EX341WW063002","THOMAS","CARTER","M",28,1,1976,2,"0","        63","63 PARK ROAD","EX341WW"," 2","Park Road","63, Park Road",35
"EX341WW064001","RHYS","MURRAY","M",28,10,1981,1,"0","        64","64 PARK ROAD","EX341WW"," 3","Park Road","64, Park Road",30
"EX341WW064002","LUCY","MURRAY","F",8,9,1985,2,"0","        64","64 PARK ROAD","EX341WW"," 3","Park Road","64, Park Road",26
"EX341WW064003","TIA","MURRAY","F",18,8,2009,3,"0","        64","64 PARK ROAD","EX341WW"," 3","Park Road","64, Park Road",2
"EX400WU001001","RILEY","PHILLIPS","M",3,11,1952,1,"0","         1","1 PARK AVENUE","EX400WU"," 6","Park Avenue","1, Park Avenue",59
"EX400WU001002","NATALIA","PHILLIPS","F",16,2,1954,2,"0","         1","1 PARK AVENUE","EX400WU"," 6","Park Avenue","1, Park Avenue",57
"EX400WU001003","BETHANY","PHILLIPS","F",1,7,1982,3,"0","         1","1 PARK AVENUE","EX400WU"," 6","Park Avenue","1, Park Avenue",29
"EX400WU001004","ELLIS","PHILLIPS","M",12,10,1992,4,"0","         1","1 PARK AVENUE","EX400WU"," 6","Park Avenue","1, Park Avenue",19
"EX400WU001005","LUCY","PHILLIPS","F",29,7,1989,5,"0","         1","1 PARK AVENUE","EX400WU"," 6","Park Avenue","1, Park Avenue",22
"EX400WU001006","HARVEY","PHILLIPS","M",1,5,1988,6,"0","         1","1 PARK AVENUE","EX400WU"," 6","Park Avenue","1, Park Avenue",23
"EX400WU002001","JACOB","COOPER","M",24,5,2006,1,"0","         2","2 PARK AVENUE","EX400WU"," 2","Park Avenue","2, Park Avenue",5
"EX400WU002002","SAMUEL","COOPER","M",3,10,1948,2,"0","         2","2 PARK AVENUE","EX400WU"," 2","Park Avenue","2, Park Avenue",63
"EX400WU003001","MASON","OWEN","M",13,3,1974,1,"0","         3","3 PARK AVENUE","EX400WU"," 3","Park Avenue","3, Park Avenue",37
"EX400WU003002","MOLLIE","OWEN","F",5,7,1977,2,"0","         3","3 PARK AVENUE","EX400WU"," 3","Park Avenue","3, Park Avenue",34
"EX400WU003003","HARRY","OWEN","M",9,7,2007,3,"0","         3","3 PARK AVENUE","EX400WU"," 3","Park Avenue","3, Park Avenue",4
"EX400WU004001","KIAN","HALL","M",15,7,1980,1,"0","         4","4 PARK AVENUE","EX400WU"," 3","Park Avenue","4, Park Avenue",31
"EX400WU004002","ANNA","HALL","F",20,3,1978,2,"0","         4","4 PARK AVENUE","EX400WU"," 3","Park Avenue","4, Park Avenue",33
"EX400WU004003","GEORGE","HALL","M",11,4,2009,3,"0","         4","4 PARK AVENUE","EX400WU"," 3","Park Avenue","4, Park Avenue",2
"EX400WU005001","ROHAN","HARRISON","M",20,5,1979,1,"0","         5","5 PARK AVENUE","EX400WU"," 6","Park Avenue","5, Park Avenue",32
"EX400WU005002","ELOISE","HARRISON","F",21,1,1978,2,"0","         5","5 PARK AVENUE","EX400WU"," 6","Park Avenue","5, Park Avenue",33
"EX400WU005003","AMBER","HARRISON","F",23,8,2006,3,"0","         5","5 PARK AVENUE","EX400WU"," 6","Park Avenue","5, Park Avenue",5
"EX400WU005004","MAYA","HARRISON","F",26,9,2008,4,"0","         5","5 PARK AVENUE","EX400WU"," 6","Park Avenue","5, Park Avenue",3
"EX400WU005005","TYLER","HARRISON","M",25,12,1998,5,"0","         5","5 PARK AVENUE","EX400WU"," 6","Park Avenue","5, Park Avenue",13
"EX400WU005006","MADISON","HARRISON","F",5,1,2002,6,"0","         5","5 PARK AVENUE","EX400WU"," 6","Park Avenue","5, Park Avenue",9
"EX400WU006001","ZOE","ADAMS","F",23,7,1937,1,"0","         6","6 PARK AVENUE","EX400WU"," 1","Park Avenue","6, Park Avenue",74
"EX400WU007001","KIAN","EDWARDS","M",16,3,1967,1,"0","         7","7 PARK AVENUE","EX400WU"," 5","Park Avenue","7, Park Avenue",44
"EX400WU007002","ISABELLE","EDWARDS","F",16,9,1968,2,"0","         7","7 PARK AVENUE","EX400WU"," 5","Park Avenue","7, Park Avenue",43
"EX400WU007003","KATIE","EDWARDS","F",27,8,1989,3,"0","         7","7 PARK AVENUE","EX400WU"," 5","Park Avenue","7, Park Avenue",22
"EX400WU007004","JESSICA","EDWARDS","F",10,1,2004,4,"0","         7","7 PARK AVENUE","EX400WU"," 5","Park Avenue","7, Park Avenue",7
"EX400WU007005","ANNA","EDWARDS","F",24,6,1993,5,"0","         7","7 PARK AVENUE","EX400WU"," 5","Park Avenue","7, Park Avenue",18
"EX400WU008001","KATHRYN","BELL","F",1,6,1958,1,"0","         8","8 PARK AVENUE","EX400WU"," 1","Park Avenue","8, Park Avenue",53
"EX400WU009001","STANLEY","GRIFFITHS","M",6,9,1979,1,"0","         9","9 PARK AVENUE","EX400WU"," 6","Park Avenue","9, Park Avenue",32
"EX400WU009002","ISOBEL","GRIFFITHS","F",22,2,1978,2,"0","         9","9 PARK AVENUE","EX400WU"," 6","Park Avenue","9, Park Avenue",33
"EX400WU009003","DAVID","GRIFFITHS","M",16,4,2011,3,"0","         9","9 PARK AVENUE","EX400WU"," 6","Park Avenue","9, Park Avenue",0
"EX400WU009004","JASMINE","GRIFFITHS","F",16,4,2005,4,"0","         9","9 PARK AVENUE","EX400WU"," 6","Park Avenue","9, Park Avenue",6
"EX400WU009005","SEREN","GRIFFITHS","F",16,1,2003,5,"0","         9","9 PARK AVENUE","EX400WU"," 6","Park Avenue","9, Park Avenue",8
"EX400WU009006","ALEX","GRIFFITHS","M",1,5,2009,6,"0","         9","9 PARK AVENUE","EX400WU"," 6","Park Avenue","9, Park Avenue",2
"EX400WU010001","ISABELLA","GIBSON","F",4,5,1939,1,"PRD","        10","10 PARK AVENUE","EX400WU"," 2","Park Avenue","10, Park Avenue",72
"EX400WU010002","MOHAMMED","GIBSON","M",30,4,1920,2,"0","        10","10 PARK AVENUE","EX400WU"," 2","Park Avenue","10, Park Avenue",91
"EX423JU001001","ADAM","HARRISON","M",14,12,1970,1,"0","         1","1 ALBERT ROAD","EX423JU"," 5","Albert Road","1, Albert Road",41
"EX423JU001002","MARTHA","HARRISON","F",28,9,1969,2,"0","         1","1 ALBERT ROAD","EX423JU"," 5","Albert Road","1, Albert Road",42
"EX423JU001003","EMMA","HARRISON","F",12,9,1992,3,"0","         1","1 ALBERT ROAD","EX423JU"," 5","Albert Road","1, Albert Road",19
"EX423JU001004","MADISON","HARRISON","F",23,3,2003,4,"0","         1","1 ALBERT ROAD","EX423JU"," 5","Albert Road","1, Albert Road",8
"EX423JU001005","FINLEY","HARRISON","M",25,6,2006,5,"CIS","         1","1 ALBERT ROAD","EX423JU"," 5","Albert Road","1, Albert Road",5
"EX423JU002001","ALFIE","HARRIS","M",9,1,1981,1,"0","         2","2 ALBERT ROAD","EX423JU"," 4","Albert Road","2, Albert Road",30
"EX423JU002002","KELSEY","HARRIS","F",25,12,1983,2,"0","         2","2 ALBERT ROAD","EX423JU"," 4","Albert Road","2, Albert Road",28
"EX423JU002003","GRACIE","HARRIS","F",25,4,2006,3,"CIS","         2","2 ALBERT ROAD","EX423JU"," 4","Albert Road","2, Albert Road",5
"EX423JU002004","JOE","HARRIS","M",20,11,2007,4,"0","         2","2 ALBERT ROAD","EX423JU"," 4","Albert Road","2, Albert Road",4
"EX423JU003001","KATIE","WILKINSON","F",22,11,1983,1,"0","         3","3 ALBERT ROAD","EX423JU"," 1","Albert Road","3, Albert Road",28
"EX423JU004001","MICHAEL","YOUNG","M",15,8,1970,1,"0","         4","4 ALBERT ROAD","EX423JU"," 1","Albert Road","4, Albert Road",41
"EX423JU005001","ISAAC","CHAPMAN","M",27,12,1940,1,"0","         5","5 ALBERT ROAD","EX423JU"," 1","Albert Road","5, Albert Road",71
"EX423JU006001","DYLAN","COLLINS","M",28,3,1955,1,"0","         6","6 ALBERT ROAD","EX423JU"," 5","Albert Road","6, Albert Road",56
"EX423JU006002","MEGAN","COLLINS","F",24,5,1955,2,"0","         6","6 ALBERT ROAD","EX423JU"," 5","Albert Road","6, Albert Road",56
"EX423JU006003","AVA","COLLINS","F",17,12,1987,3,"0","         6","6 ALBERT ROAD","EX423JU"," 5","Albert Road","6, Albert Road",24
"EX423JU006004","DANIEL","COLLINS","M",30,9,1987,4,"0","         6","6 ALBERT ROAD","EX423JU"," 5","Albert Road","6, Albert Road",24
"EX423JU006005","ADAM","COLLINS","M",4,6,1989,5,"0","         6","6 ALBERT ROAD","EX423JU"," 5","Albert Road","6, Albert Road",22
"EX423JU007001","SUMMER","ROGERS","F",30,4,1975,1,"0","         7","7 ALBERT ROAD","EX423JU"," 1","Albert Road","7, Albert Road",36
"EX423JU008001","SAMUEL","WEBB","M",3,8,1965,1,"0","         8","8 ALBERT ROAD","EX423JU"," 4","Albert Road","8, Albert Road",46
"EX423JU008002","LAUREN","WEBB","F",10,7,1965,2,"0","         8","8 ALBERT ROAD","EX423JU"," 4","Albert Road","8, Albert Road",46
"EX423JU008003","MIA","WEBB","F",4,8,1985,3,"0","         8","8 ALBERT ROAD","EX423JU"," 4","Albert Road","8, Albert Road",26
"EX423JU008004","OSCAR","WEBB","M",20,1,2001,4,"0","         8","8 ALBERT ROAD","EX423JU"," 4","Albert Road","8, Albert Road",10
"EX423JU009001","ROBERT","WATSON","M",13,5,1929,1,"0","         9","9 ALBERT ROAD","EX423JU"," 1","Albert Road","9, Albert Road",82
"EX423JU010001","STANLEY","JACKSON","M",16,1,1942,1,"0","        10","10 ALBERT ROAD","EX423JU"," 1","Albert Road","10, Albert Road",69
"EX423JU011001","JAMES","BENNETT","M",15,9,1956,1,"0","        11","11 ALBERT ROAD","EX423JU"," 3","Albert Road","11, Albert Road",55
"EX423JU011002","ELLIE","BENNETT","F",11,4,1958,2,"0","        11","11 ALBERT ROAD","EX423JU"," 3","Albert Road","11, Albert Road",53
"EX423JU011003","LILLY","BENNETT","F",9,1,1991,3,"0","        11","11 ALBERT ROAD","EX423JU"," 3","Albert Road","11, Albert Road",20
"EX423JU012001","DYLAN","MITCHELL","M",28,7,1981,1,"0","        12","12 ALBERT ROAD","EX423JU"," 3","Albert Road","12, Albert Road",30
"EX423JU012002","CHARLOTTE","MITCHELL","F",5,11,1981,2,"0","        12","12 ALBERT ROAD","EX423JU"," 3","Albert Road","12, Albert Road",30
"EX423JU012003","KATIE","MITCHELL","F",20,4,2008,3,"0","        12","12 ALBERT ROAD","EX423JU"," 3","Albert Road","12, Albert Road",3
"EX423JU013001","EMMA","WRIGHT","F",13,5,1934,1,"0","        13","13 ALBERT ROAD","EX423JU"," 1","Albert Road","13, Albert Road",77
"EX423JU014001","RYAN","CHAPMAN","M",14,6,1916,1,"0","        14","14 ALBERT ROAD","EX423JU"," 2","Albert Road","14, Albert Road",95
"EX423JU014002","LILY","CHAPMAN","F",9,12,1972,2,"0","        14","14 ALBERT ROAD","EX423JU"," 2","Albert Road","14, Albert Road",39
"EX423JU015001","LEWIS","JAMES","M",27,11,1985,1,"0","        15","15 ALBERT ROAD","EX423JU"," 3","Albert Road","15, Albert Road",26
"EX423JU015002","SUMMER","JAMES","F",19,12,1987,2,"0","        15","15 ALBERT ROAD","EX423JU"," 3","Albert Road","15, Albert Road",24
"EX423JU015003","JULIA","JAMES","F",26,10,2009,3,"0","        15","15 ALBERT ROAD","EX423JU"," 3","Albert Road","15, Albert Road",2
"EX423JU016001","HEIDI","LEWIS","F",28,5,1929,1,"0","        16","16 ALBERT ROAD","EX423JU"," 1","Albert Road","16, Albert Road",82
"EX423JU017001","LEWIS","ROGERS","M",19,6,1968,1,"0","        17","17 ALBERT ROAD","EX423JU"," 4","Albert Road","17, Albert Road",43
"EX423JU017002","LANA","ROGERS","F",11,7,1970,2,"0","        17","17 ALBERT ROAD","EX423JU"," 4","Albert Road","17, Albert Road",41
"EX423JU017003","LACEY","ROGERS","F",30,1,1994,3,"0","        17","17 ALBERT ROAD","EX423JU"," 4","Albert Road","17, Albert Road",17
"EX423JU017004","PHOEBE","ROGERS","F",6,12,2005,4,"0","        17","17 ALBERT ROAD","EX423JU"," 4","Albert Road","17, Albert Road",6
"EX423JU018001","JASMINE","TURNER","F",19,12,1976,1,"0","        18","18 ALBERT ROAD","EX423JU"," 2","Albert Road","18, Albert Road",35
"EX423JU018002","ALEXANDER","TURNER","M",6,1,1968,2,"0","        18","18 ALBERT ROAD","EX423JU"," 2","Albert Road","18, Albert Road",43
"EX423JU019001","PAIGE","WEBB","F",10,3,1960,1,"0","        19","19 ALBERT ROAD","EX423JU"," 1","Albert Road","19, Albert Road",51
"EX423JU020001","CAMERON","WEBB","M",26,3,1977,1,"0","        20","20 ALBERT ROAD","EX423JU"," 5","Albert Road","20, Albert Road",34
"EX423JU020002","LAYLA","WEBB","F",28,12,1979,2,"0","        20","20 ALBERT ROAD","EX423JU"," 5","Albert Road","20, Albert Road",32
"EX423JU020003","TOBIAS","WEBB","M",21,6,2008,3,"0","        20","20 ALBERT ROAD","EX423JU"," 5","Albert Road","20, Albert Road",3
"EX423JU020004","CALLUM","WEBB","M",29,8,2006,4,"0","        20","20 ALBERT ROAD","EX423JU"," 5","Albert Road","20, Albert Road",5
"EX423JU020005","CHARLOTTE","WEBB","F",14,8,2009,5,"0","        20","20 ALBERT ROAD","EX423JU"," 5","Albert Road","20, Albert Road",2
"EX423JW021001","MAX","COOK","M",31,10,1945,1,"0","        21","21 ALBERT ROAD","EX423JW"," 1","Albert Road","21, Albert Road",66
"EX423JW022001","MEGAN","COLLINS","F",17,6,1923,1,"0","        22","22 ALBERT ROAD","EX423JW"," 1","Albert Road","22, Albert Road",88
"EX423JW023001","LOUIS","ALLEN","M",20,7,1975,1,"0","        23","23 ALBERT ROAD","EX423JW"," 4","Albert Road","23, Albert Road",36
"EX423JW023002","LOIS","ALLEN","F",5,3,1974,2,"0","        23","23 ALBERT ROAD","EX423JW"," 4","Albert Road","23, Albert Road",37
"EX423JW023003","BEATRICE","ALLEN","F",25,3,2000,3,"0","        23","23 ALBERT ROAD","EX423JW"," 4","Albert Road","23, Albert Road",11
"EX423JW023004","SEBASTIAN","ALLEN","M",24,8,1998,4,"0","        23","23 ALBERT ROAD","EX423JW"," 4","Albert Road","23, Albert Road",13
"EX423JW024001","RILEY","CHAPMAN","M",7,12,1916,1,"0","        24","24 ALBERT ROAD","EX423JW"," 1","Albert Road","24, Albert Road",95
"EX423JW025001","PAIGE","ROBINSON","F",27,2,1998,1,"0","        25","25 ALBERT ROAD","EX423JW"," 2","Albert Road","25, Albert Road",13
"EX423JW025002","KAI","ROBINSON","M",26,6,2010,2,"0","        25","25 ALBERT ROAD","EX423JW"," 2","Albert Road","25, Albert Road",1
"EX423JW026001","WILLIAM","COX","M",24,7,1986,1,"0","        26","26 ALBERT ROAD","EX423JW"," 3","Albert Road","26, Albert Road",25
"EX423JW026002","ISABELLA","COX","F",4,10,1987,2,"0","        26","26 ALBERT ROAD","EX423JW"," 3","Albert Road","26, Albert Road",24
"EX423JW026003","GRACE","COX","F",2,1,2009,3,"0","        26","26 ALBERT ROAD","EX423JW"," 3","Albert Road","26, Albert Road",2
"EX423JW027001","LILY","EVANS","F",15,3,1986,1,"PRD","        27","27 ALBERT ROAD","EX423JW"," 1","Albert Road","27, Albert Road",25
"EX423JW028001","LOLA","HARRISON","F",18,9,1972,1,"0","        28","28 ALBERT ROAD","EX423JW"," 1","Albert Road","28, Albert Road",39
"EX423JW029001","LIAM","COOK","M",6,7,1911,1,"0","        29","29 ALBERT ROAD","EX423JW"," 1","Albert Road","29, Albert Road",100
"EX423JW030001","LUCY","YOUNG","F",9,6,2011,1,"0","        30","30 ALBERT ROAD","EX423JW"," 2","Albert Road","30, Albert Road",0
"EX423JW030002","NIAMH","YOUNG","F",8,10,1970,2,"0","        30","30 ALBERT ROAD","EX423JW"," 2","Albert Road","30, Albert Road",41
"EX423JW031001","THEO","MURRAY","M",30,3,1959,1,"0","        31","31 ALBERT ROAD","EX423JW"," 4","Albert Road","31, Albert Road",52
"EX423JW031002","EVELYN","MURRAY","F",26,11,1963,2,"0","        31","31 ALBERT ROAD","EX423JW"," 4","Albert Road","31, Albert Road",48
"EX423JW031003","SAMUEL","MURRAY","M",3,8,1999,3,"0","        31","31 ALBERT ROAD","EX423JW"," 4","Albert Road","31, Albert Road",12
"EX423JW031004","LILY","MURRAY","F",1,6,1992,4,"0","        31","31 ALBERT ROAD","EX423JW"," 4","Albert Road","31, Albert Road",19
"EX423JW032001","MICHAEL","MARTIN","M",6,10,1985,1,"CIS","        32","32 ALBERT ROAD","EX423JW"," 2","Albert Road","32, Albert Road",26
"EX423JW032002","EVIE","MARTIN","F",5,8,1987,2,"0","        32","32 ALBERT ROAD","EX423JW"," 2","Albert Road","32, Albert Road",24
"EX423JW033001","ANNIE","MORRIS","F",24,7,1994,1,"0","        33","33 ALBERT ROAD","EX423JW"," 2","Albert Road","33, Albert Road",17
"EX423JW033002","CHARLOTTE","MORRIS","F",6,6,1949,2,"0","        33","33 ALBERT ROAD","EX423JW"," 2","Albert Road","33, Albert Road",62
"EX423JW034001","LEON","MATTHEWS","M",3,3,1947,1,"0","        34","34 ALBERT ROAD","EX423JW"," 1","Albert Road","34, Albert Road",64
"EX423JW035001","MYA","MILLER","F",8,6,1981,1,"0","        35","35 ALBERT ROAD","EX423JW"," 2","Albert Road","35, Albert Road",30
"EX423JW035002","ADAM","MILLER","M",20,1,1964,2,"0","        35","35 ALBERT ROAD","EX423JW"," 2","Albert Road","35, Albert Road",47
"EX423JW036001","LIAM","MILLER","M",4,2,1958,1,"0","        36","36 ALBERT ROAD","EX423JW"," 3","Albert Road","36, Albert Road",53
"EX423JW036002","PHOEBE","MILLER","F",4,7,1961,2,"0","        36","36 ALBERT ROAD","EX423JW"," 3","Albert Road","36, Albert Road",50
"EX423JW036003","JACOB","MILLER","M",8,12,1998,3,"0","        36","36 ALBERT ROAD","EX423JW"," 3","Albert Road","36, Albert Road",13
"EX423JW037001","EMMA","BELL","F",25,7,1964,1,"0","        37","37 ALBERT ROAD","EX423JW"," 8","Albert Road","37, Albert Road",47
"EX423JW037002","SPENCER","BELL","M",3,7,1952,2,"0","        37","37 ALBERT ROAD","EX423JW"," 8","Albert Road","37, Albert Road",59
"EX423JW037003","COREY","BELL","M",16,8,1995,3,"0","        37","37 ALBERT ROAD","EX423JW"," 8","Albert Road","37, Albert Road",16
"EX423JW037004","MADDISON","BELL","F",24,11,1966,4,"0","        37","37 ALBERT ROAD","EX423JW"," 8","Albert Road","37, Albert Road",45
"EX423JW037005","WILLOW","BELL","F",3,11,2004,5,"0","        37","37 ALBERT ROAD","EX423JW"," 8","Albert Road","37, Albert Road",7
"EX423JW037006","ALFIE","BELL","M",29,5,1995,6,"0","        37","37 ALBERT ROAD","EX423JW"," 8","Albert Road","37, Albert Road",16
"EX423JW037007","ELLA","BELL","F",2,2,1989,7,"0","        37","37 ALBERT ROAD","EX423JW"," 8","Albert Road","37, Albert Road",22
"EX423JW037008","DAISY","BELL","F",9,1,2001,8,"0","        37","37 ALBERT ROAD","EX423JW"," 8","Albert Road","37, Albert Road",10
"EX423JW038001","AHMED","SMITH","M",28,7,1939,1,"0","        38","38 ALBERT ROAD","EX423JW"," 2","Albert Road","38, Albert Road",72
"EX423JW038002","MATILDA","SMITH","F",29,7,1964,2,"0","        38","38 ALBERT ROAD","EX423JW"," 2","Albert Road","38, Albert Road",47
"EX423JW039001","CHRISTOPHER","DAVIES","M",23,12,1954,1,"0","        39","39 ALBERT ROAD","EX423JW"," 3","Albert Road","39, Albert Road",57
"EX423JW039002","HANNAH","DAVIES","F",2,2,1957,2,"0","        39","39 ALBERT ROAD","EX423JW"," 3","Albert Road","39, Albert Road",54
"EX423JW039003","KATIE","DAVIES","F",23,6,1993,3,"0","        39","39 ALBERT ROAD","EX423JW"," 3","Albert Road","39, Albert Road",18
"EX423JW040001","IMOGEN","HOLMES","F",28,1,1943,1,"0","        40","40 ALBERT ROAD","EX423JW"," 1","Albert Road","40, Albert Road",68
"EX448NU001001","POPPY","WILLIAMS","F",27,1,1921,1,"0","         1","1 CHURCH LANE","EX448NU"," 1","Church Lane","1, Church Lane",90
"EX448NU002001","PETER","THOMSON","M",27,4,1928,1,"0","         2","2 CHURCH LANE","EX448NU"," 1","Church Lane","2, Church Lane",83
"EX448NU003001","JAKE","ROBINSON","M",16,8,1943,1,"0","         3","3 CHURCH LANE","EX448NU"," 1","Church Lane","3, Church Lane",68
"EX448NU004001","SCARLETT","THOMSON","F",16,3,1966,1,"0","         4","4 CHURCH LANE","EX448NU"," 1","Church Lane","4, Church Lane",45
"EX448NU005001","JAMES","OWEN","M",22,1,1960,1,"0","         5","5 CHURCH LANE","EX448NU"," 2","Church Lane","5, Church Lane",51
"EX448NU005002","GEORGE","OWEN","M",8,10,2001,2,"0","         5","5 CHURCH LANE","EX448NU"," 2","Church Lane","5, Church Lane",10
"EX448NU006001","ARCHIE","MATTHEWS","M",8,12,1984,1,"0","         6","6 CHURCH LANE","EX448NU"," 5","Church Lane","6, Church Lane",27
"EX448NU006002","JESSICA","MATTHEWS","F",15,2,1988,2,"0","         6","6 CHURCH LANE","EX448NU"," 5","Church Lane","6, Church Lane",23
"EX448NU006003","NIAMH","MATTHEWS","F",21,7,2008,3,"0","         6","6 CHURCH LANE","EX448NU"," 5","Church Lane","6, Church Lane",3
